timestamp,latitude,longitude,depth_km,magnitude,distance_to_fault_km,geological_layer,p_wave_velocity,s_wave_velocity,density,young_modulus,poisson_ratio,stress_drop,seismic_moment,rupture_length,rupture_width,average_displacement,slip_rate,focal_mechanism_strike,focal_mechanism_dip,focal_mechanism_rake,mechanism_type,crustal_thickness,heat_flow,gravity_anomaly,magnetic_anomaly,topography_elevation,year,month,day_of_year,hour,vp_vs_ratio,energy_magnitude,moment_magnitude,fault_density
1975-12-23 20:29:34.962886,28.662403093893758,77.22181504422227,11.692497199507775,4.2928200400926775,2.7809582242170166,Quaternary_Alluvium,1.8979358491383453,1.1679434971195406,1.7909741551783624,91623108505.15242,0.3448763937187719,4.361181237546129,3260219958008850.5,4.270840338665656,1.4288432859250486,0.017808515249657767,0.0019182846221062113,322.4719363516141,39.89800886392139,67.08228451835721,reverse,41.11809006483818,36.916062559961624,45.39530703634247,-7.634252052800721,261.24150491882835,1975,12,357,20,1.6250236880629587,5.76458361609355,4.275497934467985,0.26448321845901535
1975-12-25 01:42:41.962886,28.488654114545255,76.89441098060534,15.440756317004377,3.581294563939653,15.392107076968262,Quaternary_Alluvium,2.473503808916562,1.5000802309633712,1.8425668601196084,32595176362.672886,0.16291171803466045,0.5399745639306806,263977459943601.84,1.8196734036878315,0.6276503609999108,0.007704320843119902,0.007061801575507239,288.78914434207354,81.51906141297663,172.16733372927604,strike_slip,40.2619403752389,62.686612395791926,-19.49032158847896,-401.65362437955287,256.78410796462924,1975,12,359,1,1.6489143432868558,5.27696652439373,3.547711230438403,0.06100496997149625
1976-01-03 11:57:08.962886,28.86543669105415,77.33075456145018,21.01199995411501,1.7043590311628039,27.962596037406172,Quaternary_Alluvium,2.2560222037784476,1.2533456687658042,1.9457870567951476,97484695322.1873,0.25031899999159507,0.2159881037809642,381444032414.0228,0.1919662566007345,0.07604353902258827,0.0008710084204734909,0.0033029503020718613,25.81190979231679,70.50417388893686,-70.24065660024856,normal,34.5980645779736,70.87441228777458,-55.27579311761734,490.0458100989781,279.16879029165295,1976,1,3,11,1.8,4.0083724351076855,1.6542872165786353,0.03452729163879047
1976-01-06 03:02:29.962886,28.77204888433147,77.03073545620364,2.3058547172270254,3.6825741090431463,23.157645849209253,Quaternary_Alluvium,2.295019990834652,1.4343364394445621,1.7629888396577482,50174415021.93652,0.216607452810948,8.509217625289644,630816511144716.2,2.3293884298034677,0.8763820102964425,0.010300218304851411,0.0036384751208932064,344.66957514655263,53.2631888918002,68.95048286725533,reverse,39.789393574400556,42.779798496199774,-34.711977576872634,710.198215549262,295.67224876945755,1976,1,6,3,1.6000569515778211,5.445956696620292,3.7999353680899874,0.04139476198309831
1976-01-07 14:16:31.962886,28.85080075157546,77.22779643541003,2.744749756659912,2.2124083959974725,22.5161607976875,Quaternary_Alluvium,2.6733583642288865,1.4851990912382702,1.9831928089933373,66461088265.37512,0.24897892147474937,0.5104183299176877,1336140069804.4133,0.2572138354267189,0.13090020705065158,0.0013228057520786897,0.004367625111432683,220.18858344326566,35.032618675966084,106.28172498327754,reverse,34.00959189413794,28.838594381573465,-4.194519328780901,278.1286956047541,220.06929274215005,1976,1,7,14,1.8,4.2515472214607595,2.0172346588966557,0.04252394804590452
1976-01-09 06:48:53.962886,28.829291851859743,77.01130284438628,5.873418111145932,4.262037455678386,28.91028444975644,Quaternary_Alluvium,2.759972087146996,1.5333178261927756,1.8971521765102302,50257537351.9557,0.20055035449224098,6.6574923845830805,4672733026681852.0,3.564982303834667,2.175988524407565,0.020078706654452178,0.004726834596769298,165.065474112338,74.70501893943447,11.878396120508626,oblique,33.48773951260948,62.25562186110096,-20.72666144618252,-266.18680833519596,242.01623327853653,1976,1,9,6,1.8,5.834408365984968,4.379713979082042,0.033433316278880895
1976-01-10 10:58:53.962886,28.686996927633096,77.153739541117,1.8490435213544205,2.4208389139297246,6.566535569035398,Quaternary_Alluvium,2.3217629170103304,1.2898682872279614,1.9513541435602297,80870594722.49428,0.29318760497680885,2.8372845092154533,10400518964620.66,0.45833308703804426,0.2885285523610826,0.0026215838242841316,0.0004323536324708416,281.86886579661217,71.88130098074659,-29.277004656787927,strike_slip,36.70708443794438,58.39947301332488,-41.90785082653991,576.2169441179547,327.5730849903913,1976,1,10,10,1.7999999999999998,4.649617904576409,2.611370006830461,0.13216088008524127
1976-01-11 09:33:10.962886,28.8424602001497,76.93598777189604,47.21025675995209,4.08245974022494,36.266243418848404,Quaternary_Alluvium,2.5777598210103188,1.432088789450177,1.9125224574070137,34871988193.34635,0.27085741804926633,5.503157297266414,2041951748172021.5,3.0971446547145476,1.4423439161398988,0.01523680479795598,0.001671313442976222,29.526445601646408,70.8434418390121,-1.877502025021009,strike_slip,34.965015053947695,49.78940188932631,9.136552395775244,-503.83653239388025,209.97730433235327,1976,1,11,9,1.8,5.673820312338837,4.140030316923636,0.026833936245213897
1976-01-12 03:53:15.962886,28.442401796343244,76.91322109667492,3.123685966503721,5.447721523352256,13.130702939264287,Quaternary_Alluvium,2.6060670344971406,1.447815019165078,1.8096898118527833,60961059661.5036,0.2707891260259301,0.45171877262190885,1.758826057408951e+17,15.647708220526038,5.5679824122874475,0.06729038952785286,0.010266071445825465,252.05528834516664,82.71821721933406,187.35836116215668,strike_slip,30.898809214999098,53.05573952961034,-45.77509582445659,212.70528597820822,285.11328164709863,1976,1,12,3,1.8,6.538199558054627,5.430148594111383,0.07076788779002277
1976-01-14 07:46:24.962886,28.494189796648936,77.3091638573717,1.3531406333527094,2.182962305797645,21.119658185241693,Quaternary_Alluvium,2.6683264364383463,1.4824035757990812,1.7189944366966454,65123896835.88853,0.22266728623750323,0.25408980246379953,2114481361407.185,0.33076287072454524,0.13823536226092137,0.0015415112517053497,0.00018505964610967548,60.04377061948853,51.00259237692789,110.20849859294259,reverse,34.36104526564552,36.77768513484736,-37.7982309765997,26.298319600167993,179.9666252840023,1976,1,14,7,1.8,4.340591058051368,2.1501359075393545,0.045208655198261755
1976-01-16 17:56:04.962886,28.421533709680247,77.29873339910205,5.960624860951257,2.0602940036009696,27.612652188372966,Quaternary_Alluvium,2.14974792664994,1.2645576039117294,1.7882933322499583,26298698548.45395,0.33852431622917845,0.4149864566578792,615177330525.123,0.2414508634797803,0.08314537937851232,0.0010214384132545022,0.0006110736738347844,352.8154558135697,85.06858424424841,201.13372001852895,strike_slip,35.422230689930785,46.824993111127,-3.186372411505779,-539.6862563203273,140.56248251359867,1976,1,16,17,1.7,4.10108681103035,1.7926668821348504,0.03494957382546872
1976-01-21 23:41:28.962886,28.556064683330316,77.28381076048585,11.76416933630809,2.8538907888271017,13.960286724272006,Quaternary_Alluvium,2.7933059960869935,1.5518366644927741,1.9853543011991852,55402782250.357666,0.34685626605193776,0.13159654109489483,26978141236083.98,0.7806169205991397,0.319818357494857,0.003602047370573728,0.0015676246455155224,189.83923370314545,53.392223153625565,74.80360819011278,reverse,40.88799229372742,50.38054376434851,-23.8187062922327,209.44660457537847,295.3078307076484,1976,1,21,23,1.8,4.83451870403548,2.8873413493066864,0.06684363865684277
1976-01-22 19:58:01.962886,28.586563848026266,77.15264423086835,12.695150429666338,4.109608912715044,8.782123829484762,Quaternary_Alluvium,2.049927582495202,1.2529878789804483,1.8194946225361202,59837967069.17161,0.3092554021916901,2.1275926403365957,1303653236114071.5,2.931556204859667,1.1298214949803873,0.013119967955074337,0.0013874969160935972,94.7792972459651,48.02624676285784,72.00492842388506,reverse,33.92846739785559,45.981077749412364,20.502817700357085,297.54134631166943,155.1019171767299,1976,1,22,19,1.6360314548000423,5.586772398881517,4.010108058032115,0.1022272890255031
1976-01-28 04:01:02.962886,28.530406702420596,77.24419788257683,1.9246819708015017,3.0954469884371845,14.166519143226541,Quaternary_Alluvium,2.361382158766508,1.3118789770925043,1.8293372844569231,93054765012.64908,0.3037336200783275,9.281550067353505,47111177925337.43,0.895427552487169,0.4043140702169453,0.0043376389462275915,0.0008731149079293871,343.99103145943485,30.12339484767292,106.5657608303429,reverse,43.372245028696184,43.437656061469596,-1.464337587303394,-386.20862616655523,183.45122782669813,1976,1,28,4,1.8,4.942662036842808,3.04874930872061,0.06593470726911033
1976-01-29 00:11:45.962886,28.79770184930048,76.87448203257065,9.947384377099127,1.763180226109243,39.67862569522469,Quaternary_Alluvium,3.152786248550646,1.75154791586147,1.8436123088769791,90635767992.4261,0.20559738324023635,0.22949953168648185,346443180393.23615,0.1901406549329406,0.07200229826851615,0.0008435084111248703,0.00016637289942074272,14.851857730664385,48.57729661148336,74.38508497832102,reverse,32.74509118694214,50.523771930093446,-28.549085263645647,220.97219190418912,197.70852595122324,1976,1,29,0,1.8,3.9897023008490367,1.6264213445508002,0.024582934720859834
1976-02-01 13:43:45.962886,28.57118704839186,77.007417256488,11.612827951396515,4.085206637756464,12.600187157825212,Quaternary_Alluvium,2.9745643374274757,1.6525357430152643,1.7881084348523408,94687533752.96642,0.21841469135096028,1.810284948684113,1771839558421415.2,2.4838688003327167,1.6361418122701556,0.014532942094722848,0.009012349529990428,217.10457459100965,84.30789493231532,158.7899359870686,strike_slip,31.044032272346396,46.902685298731264,17.117874979134754,444.8416571671323,199.65659439927936,1976,2,32,13,1.8,5.646296229139906,4.098949595731202,0.0735283998959253
1976-02-03 16:13:19.962886,28.534803080871885,76.99683853806809,3.0434705821691366,1.385841781991223,9.086505388999905,Quaternary_Alluvium,2.121905250148794,1.1788362500826632,1.705216206204181,84899893006.92953,0.21224487991703678,0.2369018706303189,345505323287.02313,0.18629339941221232,0.07335657191042248,0.0008427465687487552,0.00014553393206227322,174.7968731922296,33.94600266942135,103.47588066259036,reverse,37.4985162073615,34.438445936852375,-28.21284679608716,-232.02620952991404,234.13288945782975,1976,2,34,16,1.8000000000000003,3.9891764518936954,1.625636495363724,0.09914236511394477
1976-02-03 18:04:17.962886,28.66056279632877,77.15788861427917,22.347876072568734,2.5495272054840137,4.824421234430197,Quaternary_Alluvium,2.084847234734341,1.1582484637413006,1.641223520494846,56894659116.19664,0.287369233680167,0.8207787029184088,4166248416944.1206,0.33522299656531185,0.21436948791132643,0.0019325339514410691,0.0008555994946574617,126.52567659111945,40.64163410668901,64.86041355115931,reverse,35.03265731170441,63.59403566969474,-34.65525013317454,97.39005214340642,151.40298328750293,1976,2,34,18,1.8,4.472152838869918,2.3464967744327128,0.17169087875867378
1976-02-04 05:15:26.962886,28.467468774077734,77.01797340314776,41.3487397131575,1.6712310557973322,1.5812424847653936,Quaternary_Alluvium,2.3074232309357865,1.2819017949643259,1.829128432807108,39099323479.38742,0.3163501729496352,0.3707796528335402,341382877494.1992,0.1569187701366429,0.08639453288042825,0.0008393813654900728,0.0018237243914251966,266.36640840782775,45.24624525112668,66.82697984282896,reverse,31.746955906932673,39.54784137603643,13.341333114946679,-1152.6514521707272,278.4058441742833,1976,2,35,5,1.7999999999999998,3.986847974839737,1.62216115647722,0.38741032890247384
1976-02-06 00:05:28.962886,28.78514013682703,76.91436058400406,46.908126326176955,3.1189421343810775,35.082121386035354,Quaternary_Alluvium,2.4201638608305025,1.344535478239168,1.8163997495766826,29645452934.672115,0.19010163709684968,6.13715826026117,68100779710639.32,1.1783047221118315,0.3928050881699462,0.0049045154472610415,0.0009235282059645341,223.07349964743534,85.9486229385286,11.768369772245357,strike_slip,32.25525152955911,36.462136199719595,25.12338513102388,811.4379922356047,254.8111841281424,1976,2,37,0,1.8,5.014141264337198,3.1554347228913393,0.027714556727449623
1976-02-06 00:24:31.962886,28.435629950926653,77.13840393896184,56.90554710771906,3.928123559151505,12.31094508557838,Upper_Siwalik,4.047327058585501,2.6444912191208183,2.3485833146925903,22583281370.128647,0.21705913079218286,0.9384819510959607,2184358414588079.5,2.6493427615515146,1.7636447803213255,0.015583082811135107,0.0019873054680028843,103.04798407637713,52.73114496328333,-70.78042827877549,normal,34.86696136354074,54.026206787326274,-58.141155531995935,251.8786567081019,247.68758643543913,1976,2,37,0,1.5304747579880664,5.686898008632765,4.159549266616066,0.0751261457072226
1976-02-07 19:28:25.962886,28.87365758103498,77.247191588166,1.7962242581697523,0.8760820074457862,25.377846897184096,Quaternary_Alluvium,1.7509510026337227,1.0299711780198368,1.6203541278829996,58860320239.23416,0.21694895317181073,0.24570623909787714,47290514615.90543,0.09476084354988894,0.03830191092277036,0.00043431359631651665,5.179745062329078e-05,298.52340938991,87.4950356630745,191.2498852018507,strike_slip,36.527418427014624,44.01343485483069,-30.60787119973397,942.7388385263669,238.64296236559193,1976,2,38,19,1.7000000000000002,3.6033990712172046,1.0498493600256786,0.03791059990217597
1976-02-08 07:08:12.962886,28.77058062576263,77.03121221288252,2.6855993030018657,4.162102055277235,23.04505152621669,Quaternary_Alluvium,2.577499492559232,1.4319441625329066,1.9400179224402594,56579777736.855545,0.16330755217926274,2.7685682409903647,2012009672508577.5,3.420424186399984,1.2932229626350755,0.015161963030092145,0.012118081673588342,194.62944478006082,65.19413853004367,-93.71697489750792,normal,30.92762520553645,36.64301393107572,-71.41696658129547,302.5880276834728,148.33564647095102,1976,2,39,7,1.8,5.670954762013993,4.135753376140288,0.041588598756367175
1976-02-09 16:56:57.962886,28.495481957455816,76.90606729498325,59.86732200954264,1.010393681480636,14.299062640562296,Upper_Siwalik,4.324466663692289,2.602586831379944,2.1650311392782635,59867362322.37135,0.2553605915753691,0.6215957487968428,81787249297.49667,0.10220892783085575,0.051164441222726724,0.0005213234723802722,5.704024405812652e-05,12.101545666317591,82.9040352006323,166.75318798350898,strike_slip,31.623431278575758,31.121225371126286,-28.82323312771848,653.9046646790274,148.2940801223561,1976,2,40,16,1.6616032216682544,3.70966623558918,1.2084570680435527,0.06536348163898009
1976-02-14 14:59:33.962886,28.402634959364907,76.93831919065666,32.048239940069024,4.187195980919763,12.001228460135518,Quaternary_Alluvium,2.6717472641356412,1.4843040356309118,1.9700774787540927,53934319296.55986,0.23552968610313021,1.2395785074885657,5128752756864981.0,4.097330455868026,2.0145289696441,0.020711712058501648,0.011381502257698873,228.10994474948598,65.69267284616836,-106.13791198669418,normal,31.295615746344442,45.56824062149306,-15.002405025324224,312.8114476748039,182.1859124468778,1976,2,45,14,1.8,5.852471920995114,4.406674508947931,0.07691580861502502
1976-02-15 02:21:38.962886,28.791474769232657,76.95874962851052,6.92738386784727,1.4508269933028282,31.041448546167466,Quaternary_Alluvium,2.6392217219286676,1.4662342899603709,1.7225875031048479,99404956693.23633,0.21046110727609335,2.293545426501829,138461963029.83716,0.11714316233176927,0.0634117948367301,0.0006213298808571078,9.079437876186101e-05,139.0615151794616,89.23158522318377,-4.031647526970737,strike_slip,33.550357728251456,35.5545372911541,-1.259790566124618,-582.4877371367186,301.59647833001833,1976,2,46,2,1.8,3.8117942830691405,1.3608869896554339,0.03120957526496135
1976-02-18 09:34:54.962886,28.739241524198356,76.98975890279898,1.3959675363481248,4.110960248044703,25.334879987763987,Quaternary_Alluvium,2.6145051223826146,1.4525028457681193,1.9322025668571237,67933270025.838936,0.22098042505396004,0.2534159258379505,1573872758305030.5,3.1982888944811907,1.1741638957966762,0.013970178377056821,0.002247631693342605,355.4885061468953,77.46977340690863,11.143153295147805,strike_slip,33.85584947833089,25.58581933113357,-68.28506371675186,454.72958624878163,186.8126776700528,1976,2,49,9,1.7999999999999998,5.623313096203611,4.064646412244195,0.03797245328114772
1976-02-18 15:42:39.962886,28.749951633719782,77.16133233407844,15.619789227888031,2.9902311807331468,11.890397653012096,Quaternary_Alluvium,2.9282699077464796,1.6268166154147108,1.7775468362231943,84188316588.8625,0.24544169839065166,6.44476323549711,36848639572074.195,0.8521423463524851,0.36066347107200025,0.0039965559580631485,0.0005487926758869051,353.7395665245202,53.15578238073104,19.54697177334242,oblique,33.169294078665104,40.25058743787173,-2.8632152966526654,133.27572199557972,272.43295141066756,1976,2,49,15,1.8,4.895001584850192,2.9776143057465547,0.07757712577364363
1976-02-22 07:44:21.962886,28.77038078931473,77.14036892628428,12.570137942618192,2.6459902817065326,14.889681812357033,Quaternary_Alluvium,1.9651374951186003,1.214479919884891,1.9190004573114343,75004539285.50424,0.15766331320826615,0.3832116007463027,10745830478970.012,0.6221574664801154,0.21723326980707108,0.0026502819186518603,0.000858437783758376,345.831724469357,74.27006345289952,191.85485453757195,strike_slip,39.773926433554024,55.43776525387234,-27.53148203070837,-563.3429238879852,173.22655092555314,1976,2,53,7,1.6180897377906889,4.655953859996499,2.6208266567111935,0.06293392226534854
1976-02-25 04:03:12.962886,28.43553824275278,77.18812500334408,51.4163369064685,3.411888104737598,17.751270906451897,Upper_Siwalik,3.8843729189808123,2.428001408255857,2.304732273899827,87947908657.6906,0.2909717000759934,0.8585282931507621,123519085616737.8,1.2043481726549563,0.5715716162838397,0.005981224468437255,0.000984482108531348,23.83660389915392,58.46610859393533,87.0165394034081,reverse,35.15524761047575,48.22009629809156,15.947360062487704,-150.07450122743168,186.04191383785385,1976,2,56,4,1.599823173814027,5.1296412170497465,3.3278227120145454,0.053329718555552526
1976-02-26 03:06:17.962886,28.572010299238432,77.02114694224754,1.3400034994558574,4.739924181785883,12.476905764595354,Quaternary_Alluvium,2.578742504422486,1.3099717743085053,1.7014912753358513,77279742054.70546,0.29195445551677845,1.5464327952893255,1.6355246891610126e+16,6.033936474218015,2.9637211269811536,0.0304858129122923,0.013631757387519363,337.50645767289683,71.0966527508099,-105.42124834721652,normal,38.26241954215425,25.182772813043087,-40.495408451088245,420.19142364783687,246.2997492454561,1976,2,57,3,1.968548143553495,6.077433506644898,4.742438069619251,0.07420100855992184
1976-02-26 20:57:05.962886,28.455645429150056,77.25188029735371,37.967347779707865,1.1536419663106088,22.335166916247484,Quaternary_Alluvium,2.1489619637903457,1.2686699570484856,1.9087351410916482,58346785465.87454,0.16876335422883704,1.666273854824936,99204544730.22621,0.11064514381565496,0.05375539052650482,0.0005559758592936614,0.001835589643840763,184.75405441273497,37.89064275456696,40.81472495915378,oblique,37.65491463244087,39.461362718144855,-6.327673325408629,818.4574073713836,202.85571552264236,1976,2,57,20,1.6938699871082525,3.74711743387841,1.2643543789229998,0.04285377531641884
1976-02-27 16:03:56.962886,28.814394938148972,76.94208570670311,9.995292886944046,3.545281586661347,33.94721777976577,Quaternary_Alluvium,2.8057786904214064,1.5587659391230035,1.8701611929666895,46185864307.50821,0.21930945128716894,3.3574524535237935,300811681251325.1,1.6936151425007715,0.7357242483237976,0.008047178675084095,0.0018697691222698662,55.07818349482433,55.53571127814948,119.92820590190951,reverse,38.84156709515937,34.1203890115262,-67.33624752638791,-226.72376038775423,190.3595715284616,1976,2,58,16,1.8,5.302304964642638,3.585529797974086,0.028614581175013993
1976-03-01 14:25:11.962886,28.69920371974472,77.074772299072,10.549372543570993,2.5330671825438684,14.959948153648156,Quaternary_Alluvium,2.307400753832563,1.2775179726725692,1.786703429146676,30429130781.917805,0.32971525813716107,0.2893350950067062,11925073647939.393,0.47436757621811126,0.30539298009105975,0.0027438841346571416,0.0002876744245888629,291.21682346028405,62.73926769273793,-139.79089279438946,oblique,38.97261474342909,66.21009220269889,-8.224882714385755,-89.38546915749662,300.1416803830641,1976,3,61,14,1.806159132936093,4.676152611210944,2.650974046583498,0.06265684514591723
1976-03-01 19:03:06.962886,28.55867361855806,77.24048124465442,1.6639181206436366,2.3422181447301336,11.071962761386825,Quaternary_Alluvium,2.7678985635707276,1.5377214242059598,1.709923605322794,69156598155.00806,0.1923698148867667,1.0377123507863077,3745773592200.8228,0.3758758609613175,0.17809425623552513,0.0018652022032704524,0.00027374044016252147,105.14146770060408,42.82221694082589,80.7696207789119,reverse,32.95837995900845,59.298091698505864,-41.57592986645963,209.90396047551891,165.45593149546585,1976,3,61,19,1.8,4.451515213847229,2.3156943490257156,0.08283657096744723
1976-03-01 20:55:09.962886,28.430596084825293,76.92994400569732,36.1320775617284,2.094371926429066,11.564217970472928,Quaternary_Alluvium,2.255969565723708,1.3835828886580326,1.9546671744553243,81400248659.23636,0.2807640332227491,0.14373925575685964,3435631513698.2446,0.3155795982097444,0.20024520844892563,0.001812233987789884,0.000393624884439186,9.607473532518824,57.124329955642565,61.20867988528345,reverse,35.44053657964708,52.14342834879617,45.504193725927635,374.58721503803247,235.1800436778603,1976,3,61,20,1.6305272233540142,4.434749604706076,2.290671051800114,0.07959110565815496
1976-03-02 02:29:48.962886,28.54932413087411,76.8949857419895,12.650965267855264,3.3329704572622956,17.97133796711123,Quaternary_Alluvium,2.320134804438889,1.4619997576466646,1.9311131176837637,27569563072.7314,0.2854568648930609,0.2691341285040115,143567762169869.5,1.101353379829599,0.6909467818711261,0.006288750848587323,0.0010799550867720675,43.70841107032403,84.94014517605034,152.91072122147114,strike_slip,34.66713834545957,42.49806615326037,-53.35659789421628,85.31437270527364,211.7556441166122,1976,3,62,2,1.5869597736278274,5.158818762499058,3.3713712873120274,0.05271109511272232
1976-03-10 16:51:59.962886,28.556217176571863,77.28191431134985,1.4539602012036217,1.263342599051452,13.827221072799645,Quaternary_Alluvium,2.735133835092689,1.519518797273716,1.6829812924557646,82949017899.23724,0.2115655578518668,0.2788086769281306,85820212947.58354,0.10913977074476691,0.04947775905645398,0.0005297552563297582,0.00036532514446673513,107.05438514682852,71.2231400389048,-133.90400737805163,oblique,35.440589628369246,47.440060631428,-35.35388040955941,-292.6366949355731,170.62478008918418,1976,3,70,16,1.8,3.7190033492273606,1.222393058548299,0.06744352128359964
1976-03-10 19:59:17.962886,28.750375931791588,77.01148045218595,3.7901021532035992,4.4722430185144155,23.699929032175966,Quaternary_Alluvium,2.7837002343654733,1.4178736577916742,1.869596994328133,43698938630.04401,0.21001842183876085,3.036879915865665,5295850163792479.0,3.9422851088642283,2.1389916857286084,0.0209342452772926,0.004023782898815405,192.52142103127898,47.00499712371327,82.82997890699474,oblique,36.05878502987039,45.32074327557187,-20.389810360507706,-163.89384481210757,193.25785727376442,1976,3,70,19,1.9632921586970324,5.858691274443558,4.415957126035161,0.04048594628338104
1976-03-11 17:44:36.962886,28.70585518336002,77.18205587025676,33.802424128314456,2.1338397622933614,6.5343394824581855,Quaternary_Alluvium,2.7025637291240514,1.5014242939578062,1.8454905528844683,82805444585.62648,0.175959960162668,0.6229815204888599,1635421085963.005,0.33866824863597106,0.11375711780569767,0.0014149962088105988,0.0002020747553349549,216.87386110350766,63.37068818884537,135.3851388855927,oblique,36.44668808016549,33.96135809787858,-24.566328530168143,132.47430059843603,224.86443642696457,1976,3,71,17,1.8000000000000003,4.290754551512363,2.0757530619587508,0.13272563604656368
1976-03-12 05:18:25.962886,28.82581738048632,76.85258719300074,33.99701271178755,2.936851654814781,43.21345965317414,Quaternary_Alluvium,2.4065990039658436,1.3369994466476909,1.79970186001613,86901471863.34702,0.2596916284073787,0.15973664823067443,38434379790809.6,0.8752156788989577,0.36115876760690213,0.004053081820702476,0.0008953079399982641,12.505601752539505,68.67176790060176,-79.35576130477051,oblique,36.83456500771955,28.858317354943146,-60.37641244280135,5.348603562615219,267.5461059260583,1976,3,72,5,1.8,4.903174878538077,2.989813251549368,0.0226175469606846
1976-03-13 16:22:12.962886,28.626591380809828,77.1850635780792,33.68990686362512,2.553979731402102,3.077934398317533,Quaternary_Alluvium,2.818248606095765,1.565693670053203,1.646858501775677,84411789848.35329,0.20886477084652455,7.436688049573141,5750512717364.222,0.4087675855623407,0.21793547480630757,0.0021516961098986,0.0014930434177708386,177.5966369438476,31.5154535391073,62.18470370895706,reverse,34.97577039056489,30.002851890914407,-20.629398722433532,-1210.1087357298527,194.09173550860496,1976,3,73,16,1.8,4.534668933812349,2.4398043788244017,0.245222189060368
1976-03-16 12:19:06.962886,28.457318368992688,76.99793601438847,10.816499008066337,3.0269165542659575,3.5580536828283673,Quaternary_Alluvium,2.798407945396441,1.5546710807758006,1.660552142190098,27444264247.498432,0.33878532761977587,3.0620961098467343,86494963128062.22,1.0339577742552695,0.5249981128002771,0.005311400105949423,0.0006498820101877923,322.2786552201351,35.327047044289536,92.10223737939268,reverse,34.570036794306944,37.462225414423884,26.59837563077479,26.75732628983363,266.50429023956826,1976,3,76,12,1.8,5.06052256531822,3.224660545251075,0.21939188732403853
1976-03-16 17:37:27.962886,28.742493544616412,76.8680592163945,23.95796112790833,3.4111059241092256,36.140985524852695,Quaternary_Alluvium,2.9934344938649167,1.663019163258287,1.9325372258790192,34666281742.79063,0.21688236612480646,2.3591345703782522,215731139602417.88,1.3663482708134438,0.7306574445204607,0.007203048812214237,0.0018943992092852258,346.94407678618535,82.51751945373148,193.34648419491455,strike_slip,34.979706219030525,34.44369851085247,-30.791260939360797,-1043.925101557441,218.8233919467825,1976,3,76,17,1.8,5.237814400814776,3.48927522509668,0.026924433637628038
1976-03-29 00:05:20.962886,28.765179386718916,77.14479046373957,1.602788511951988,4.296354365104966,14.171969290478637,Quaternary_Alluvium,2.604723007546365,1.4470683375257585,1.9403782196894697,82128276958.22206,0.3321398272480447,2.019610719813893,2892205604587705.0,3.530767904642787,1.5956964253111243,0.017111515160952297,0.0020058966015309536,150.90427850292804,55.51215453172027,118.80053061644367,reverse,33.11649537646505,46.079925471612825,-38.09109789233499,-1160.6972400454142,238.79300624535486,1976,3,89,0,1.8,5.741349026304363,4.240819442245318,0.06591102188873811
1976-03-31 02:15:09.962886,28.669203372545905,76.96053770650347,3.9462025069259594,1.5774644664541113,24.494991978313344,Quaternary_Alluvium,2.2779147406680798,1.1758561278111248,1.827499448070898,74725470191.71507,0.27732408305339284,3.3585420857474193,442264767086.348,0.21672174262203714,0.074339404482444,0.0009150388348659213,0.00015103150485148674,150.66344857364763,51.526294107638265,-101.28886730392492,normal,32.41160426294367,55.80606707764485,-12.014725828863444,196.23494604723075,312.03084200840055,1976,3,91,2,1.9372393329347655,4.037071446443878,1.697121561856535,0.03922338947392587
1976-03-31 16:19:10.962886,28.770037643836055,77.03327751566988,29.56937491132072,3.8470511404071623,22.79416195614418,Quaternary_Alluvium,2.4846708821777703,1.3803727123209835,1.883209786745238,25882618533.833847,0.34144783303133974,0.27088220544625535,658104749367939.1,2.491116495702196,0.8429516125211172,0.01044665102014887,0.0010942005932453086,234.72458853517082,76.31457545321294,6.709437065975713,strike_slip,34.88944988541534,41.55050684785525,-74.80730911897945,379.01368938023546,157.5806093936474,1976,3,91,16,1.8,5.4541717778332135,3.812196683333154,0.04202711580442016
1976-04-01 23:04:57.962886,28.637133670722875,76.88033616664553,16.405395063136908,3.104313010088871,25.734222071175317,Quaternary_Alluvium,2.6789200427581075,1.488288912643393,1.9778037772645285,84382000782.18568,0.2945257001478788,1.7346291520412298,30231137313983.695,0.7566220413100363,0.3559786911666442,0.0037413663906708207,0.0004965702529517543,341.3621999841554,45.294326908290806,-84.72929421284033,normal,27.67501891643398,48.712980045681434,6.625119861929932,66.10834632032454,225.0339870380493,1976,4,92,23,1.8,4.856603003706796,2.9203029906071594,0.037405240269856
1976-04-05 11:30:51.962886,28.65098548389731,76.91349298662806,137.3786009792391,3.5048652485643084,24.82048790773857,Upper_Siwalik,4.7289524788118005,2.4955055822222367,2.24266950777686,44887934945.21982,0.30420583611610386,5.685937199928443,329511687375583.06,1.9491673063525377,0.6793049258003078,0.008295368559777186,0.0035769691030182963,134.11388694967073,42.20122412915373,82.54856816528687,reverse,34.16774770571107,33.1913406019919,21.557121388244163,-23.0896063296342,201.83682304316415,1976,4,96,11,1.8949877381563254,5.3199823009829075,3.6119138820640395,0.038728935083379795
